Frame,Sprite,Mover,FPS,Transform,Camera,Player,
0,0.0008989,4.82e-005,inf,3e-007,1.32e-005,5.2e-006,
1,0.0003474,4.52e-005,76.9231,5e-007,2.23e-005,5.7e-006,
2,0.0003269,4.55e-005,71.4286,6e-007,2.27e-005,6e-006,
3,0.0003106,0.0001823,125,1.1e-006,4.94e-005,8.3e-006,
4,0.0003607,4.34e-005,90.9091,1.1e-006,3.12e-005,6.3e-006,
5,0.0003044,4.45e-005,142.857,6e-007,2.33e-005,6.1e-006,
6,0.0003554,3.1e-005,90.9091,5e-007,1.97e-005,5e-006,
7,0.0003571,3.84e-005,166.667,1e-006,2.65e-005,7.1e-006,
8,0.0003453,0.0001735,142.857,8e-007,4.71e-005,8e-006,
9,0.0004003,0.0002044,90.9091,9e-007,3.72e-005,8.5e-006,
10,0.0003033,7.15e-005,142.857,6e-007,4.47e-005,7.6e-006,
11,0.0003362,6.58e-005,200,1.8e-006,3.19e-005,6.7e-006,
12,0.0003085,4.03e-005,142.857,4e-007,1.84e-005,5.4e-006,
13,0.0003792,7.67e-005,200,9e-007,3.58e-005,7.2e-006,
14,0.0003074,3.93e-005,142.857,3e-007,1.89e-005,5.6e-006,
15,0.0002518,3.1e-005,166.667,9e-007,1.63e-005,4.6e-006,
16,0.0002952,3.95e-005,200,4e-007,1.54e-005,5.4e-006,
17,0.0002966,3.83e-005,166.667,4e-007,1.65e-005,5.5e-006,
18,0.0002473,3.21e-005,142.857,4e-007,1.64e-005,5.1e-006,
19,0.000249,3.2e-005,166.667,4e-007,1.74e-005,4.5e-006,
20,0.0002427,3.09e-005,166.667,3e-007,1.68e-005,4.6e-006,
21,0.0002569,3.14e-005,166.667,2e-007,2.77e-005,4.6e-006,
22,0.0002934,3.87e-005,166.667,7e-007,4.07e-005,6.7e-006,
23,0.0003565,4.16e-005,166.667,8e-007,2.86e-005,6.8e-006,
24,0.0002968,3.49e-005,166.667,7e-007,3.32e-005,6.1e-006,
25,0.0002783,3.51e-005,166.667,1.1e-006,3.37e-005,6e-006,
26,0.0002789,3.7e-005,166.667,6e-007,3e-005,6.5e-006,
27,0.0003299,6.35e-005,166.667,1e-006,3.45e-005,7.4e-006,
28,0.0002934,3.72e-005,142.857,1e-006,3.63e-005,6e-006,
29,0.0002758,3.6e-005,200,7e-007,2.88e-005,6.6e-006,
30,0.0003593,5.7e-005,166.667,6e-007,3.5e-005,7.3e-006,
31,0.0003455,4.43e-005,166.667,7e-007,3.2e-005,7.6e-006,
32,0.0003034,3.49e-005,142.857,5e-007,3.08e-005,6.5e-006,
33,0.0003509,4.09e-005,166.667,7e-007,3.23e-005,7.5e-006,
34,0.0002917,3.87e-005,166.667,3e-007,1.63e-005,5.6e-006,
35,0.000295,3.9e-005,166.667,4e-007,1.73e-005,5.6e-006,
36,0.0003348,4.19e-005,166.667,4e-007,3.07e-005,6.7e-006,
37,0.000293,3.93e-005,166.667,3e-007,1.41e-005,5.3e-006,
38,0.0002969,3.84e-005,166.667,4e-007,1.73e-005,5.7e-006,
39,0.000295,3.94e-005,166.667,4e-007,1.8e-005,5.5e-006,
40,0.0002502,3.24e-005,166.667,4e-007,1.62e-005,4.7e-006,
41,0.0003425,5.24e-005,166.667,1.1e-006,5.94e-005,6.9e-006,
42,0.0003341,3.97e-005,142.857,6e-007,2.85e-005,6e-006,
43,0.0002826,5.31e-005,200,7e-007,2.99e-005,5.5e-006,
44,0.0003895,6.78e-005,166.667,6e-007,3.04e-005,7.7e-006,
45,0.0003089,0.0001425,166.667,9e-007,3.08e-005,7e-006,
46,0.000284,5.74e-005,166.667,4e-007,2.55e-005,7.4e-006,
47,0.0003183,4.08e-005,166.667,5e-007,3.25e-005,6.9e-006,
48,0.0002594,4.34e-005,166.667,3e-007,2.95e-005,5.9e-006,
49,0.0002877,3.92e-005,166.667,7e-007,2.8e-005,6.9e-006,
50,0.0002706,4.13e-005,166.667,9e-007,2.87e-005,6.8e-006,
51,0.0003749,5.97e-005,142.857,5e-007,3.04e-005,6.7e-006,
52,0.0002727,6e-005,166.667,9e-007,2.48e-005,6.1e-006,
53,0.0004109,0.0001909,166.667,5e-007,3.01e-005,7.2e-006,
54,0.000341,4.1e-005,166.667,9e-007,2.65e-005,6.9e-006,
55,0.0003201,4.2e-005,166.667,5e-007,2.73e-005,5.9e-006,
56,0.0002542,3.27e-005,166.667,3e-007,1.84e-005,5.1e-006,
57,0.0003539,5.61e-005,166.667,4e-007,2.77e-005,6.8e-006,
58,0.0003387,4.05e-005,166.667,8e-007,2.57e-005,5.9e-006,
59,0.000407,0.0001796,166.667,5e-007,2.78e-005,7.7e-006,
60,0.0002975,3.95e-005,166.667,3e-007,1.68e-005,5.5e-006,
61,0.0002636,3.14e-005,166.667,3e-007,3.49e-005,5.6e-006,
62,0.0004303,6.05e-005,166.667,8e-007,3.28e-005,7.1e-006,
63,0.0003578,5.62e-005,166.667,5e-007,2.56e-005,6.1e-006,
64,0.000289,4.85e-005,166.667,6e-007,2.72e-005,5.7e-006,
65,0.0003601,0.0001083,166.667,1e-006,2.95e-005,7.9e-006,
66,0.0004011,6.46e-005,142.857,5e-007,3.88e-005,5.8e-006,
67,0.0003504,5.71e-005,166.667,7e-007,2.93e-005,7e-006,
68,0.0003144,5.59e-005,166.667,8e-007,2.37e-005,5.4e-006,
69,0.0002603,4.48e-005,166.667,8e-007,3.23e-005,6.5e-006,
70,0.0003719,9.46e-005,166.667,5e-007,2.79e-005,6e-006,
71,0.0002782,5.22e-005,166.667,6e-007,2.87e-005,5.8e-006,
72,0.0002708,4.92e-005,166.667,8e-007,3.93e-005,6.7e-006,
73,0.0002639,5.66e-005,166.667,4e-007,2.6e-005,5.9e-006,
74,0.0004148,0.0001459,166.667,9e-007,2.78e-005,6.1e-006,
75,0.0003178,4.61e-005,166.667,6e-007,2.59e-005,6.3e-006,
76,0.000249,3.44e-005,166.667,2e-007,2.55e-005,5.2e-006,
77,0.0003494,5.98e-005,166.667,6e-007,2.59e-005,6.2e-006,
78,0.0002682,5.17e-005,166.667,4e-007,2.74e-005,6e-006,
79,0.0003163,3.7e-005,166.667,8e-007,2.45e-005,6e-006,
80,0.0003044,3.91e-005,166.667,3e-007,1.78e-005,5.4e-006,
81,0.0002985,4.21e-005,166.667,4e-007,4.01e-005,5.7e-006,
82,0.0003455,5.05e-005,166.667,5e-007,2.39e-005,6.1e-006,
83,0.0003932,6.16e-005,166.667,6e-007,3.43e-005,6.3e-006,
84,0.000347,6.16e-005,142.857,5e-007,3.37e-005,6.7e-006,
85,0.0003366,5.99e-005,166.667,5e-007,2.46e-005,6.3e-006,
86,0.0003337,5.28e-005,166.667,9e-007,2.73e-005,5.8e-006,
87,0.0002701,4.54e-005,166.667,6e-007,3.22e-005,6.7e-006,
88,0.0003355,5.94e-005,166.667,5e-007,2.44e-005,7.1e-006,
89,0.0003427,0.0001715,166.667,5e-007,3.01e-005,6.3e-006,
90,0.0002801,5.52e-005,166.667,6e-007,2.94e-005,6.5e-006,
91,0.0002823,5.16e-005,166.667,7e-007,2.93e-005,4.8e-006,
92,0.0003439,5.84e-005,166.667,6e-007,3.12e-005,6.1e-006,
93,0.0003557,5.75e-005,166.667,1e-006,3.1e-005,7.1e-006,
94,0.0003497,5.08e-005,142.857,7e-007,2.66e-005,6.6e-006,
95,0.0003606,4.47e-005,166.667,8e-007,2.92e-005,8e-006,
96,0.0003536,5.97e-005,166.667,7e-007,2.92e-005,5.6e-006,
97,0.0003146,3.94e-005,200,4e-007,2.03e-005,5.7e-006,
98,0.0006046,6.8e-005,142.857,5e-007,2.77e-005,7.9e-006,
99,0.0004452,8.59e-005,166.667,9e-007,3.18e-005,6e-006,
100,0.0003035,4.02e-005,166.667,5e-007,1.68e-005,5.7e-006,
101,0.0002466,3.07e-005,166.667,4e-007,2.87e-005,4.7e-006,
102,0.0003125,7.05e-005,166.667,4e-007,1.79e-005,5.5e-006,
103,0.0003898,7.3e-005,166.667,1.2e-006,2.78e-005,7.1e-006,
104,0.0003285,9.6e-005,166.667,9e-007,2.34e-005,5.6e-006,
105,0.0003358,3.87e-005,166.667,5e-007,2.51e-005,5.2e-006,
106,0.0002972,5.71e-005,166.667,1.3e-006,2.57e-005,5.4e-006,
107,0.0002691,3.85e-005,166.667,5e-007,2.62e-005,5.7e-006,
108,0.0002978,5.8e-005,166.667,7e-007,2.94e-005,5.9e-006,
109,0.0003245,5.63e-005,166.667,1e-006,3.24e-005,6.1e-006,
110,0.0003056,0.0001022,166.667,8e-007,3.08e-005,6.2e-006,
111,0.0002653,0.0001692,166.667,1.1e-006,3.38e-005,5.8e-006,
112,0.0002993,3.87e-005,166.667,3e-007,1.58e-005,5.1e-006,
113,0.0002849,3.77e-005,166.667,3e-007,1.36e-005,5e-006,
114,0.0002312,3.12e-005,166.667,3e-007,9.6e-006,3.9e-006,
115,0.0003773,5.18e-005,200,3e-007,2.66e-005,6e-006,
116,0.0002885,3.97e-005,142.857,3e-007,1.37e-005,4.9e-006,
117,0.0002874,3.91e-005,166.667,3e-007,2.04e-005,4.9e-006,
118,0.0002901,3.18e-005,166.667,2e-007,1.76e-005,4.8e-006,
119,0.0002888,3.92e-005,200,3e-007,1.15e-005,4.7e-006,
120,0.0003114,3.92e-005,142.857,2e-007,1.22e-005,4.8e-006,
121,0.0003291,6.05e-005,200,6e-007,5.51e-005,6.4e-006,
122,0.0002393,3.11e-005,142.857,3e-007,1.73e-005,4e-006,
123,0.000328,3.87e-005,166.667,2e-007,1.09e-005,4.9e-006,
124,0.0004215,6.67e-005,200,3e-007,2.56e-005,5.9e-006,
125,0.00027,3.21e-005,142.857,2e-007,1.1e-005,3.8e-006,
126,0.0002784,4.21e-005,166.667,2e-007,9.4e-006,4.7e-006,
127,0.0002818,4.2e-005,200,3e-007,1.17e-005,5.2e-006,
128,0.000276,3.99e-005,166.667,2e-007,1.96e-005,4.6e-006,
129,0.0002812,4.04e-005,166.667,3e-007,1.42e-005,5e-006,
130,0.0002785,3.94e-005,142.857,1e-007,1.03e-005,4.6e-006,
131,0.0003135,4.01e-005,200,4e-007,1.88e-005,5.4e-006,
132,0.0002894,4.03e-005,142.857,2e-007,1.25e-005,4.7e-006,
133,0.000287,3.99e-005,166.667,2e-007,1.15e-005,4.7e-006,
134,0.0002875,4.03e-005,166.667,2e-007,1.22e-005,4.7e-006,
135,0.0003299,3.87e-005,166.667,2e-007,1.07e-005,4.7e-006,
136,0.0002797,3.95e-005,166.667,2e-007,1.09e-005,4.6e-006,
137,0.0002745,3.9e-005,166.667,2e-007,9.9e-006,4.7e-006,
138,0.0002781,3.99e-005,166.667,2e-007,1.04e-005,4.5e-006,
139,0.0002853,4.06e-005,166.667,2e-007,1.09e-005,4.7e-006,
140,0.0002761,3.97e-005,166.667,2e-007,9.4e-006,4.5e-006,
141,0.0002732,3.88e-005,166.667,1e-007,3.66e-005,4.6e-006,
142,0.0003311,3.9e-005,166.667,2e-007,1.88e-005,5.2e-006,
143,0.0002878,3.96e-005,142.857,1e-007,1.12e-005,4.6e-006,
144,0.0002818,3.09e-005,200,3e-007,1.87e-005,4.9e-006,
145,0.0004146,4.09e-005,142.857,3e-007,2.54e-005,6.3e-006,
146,0.0002794,4.04e-005,166.667,2e-007,1.14e-005,4.8e-006,
147,0.000232,3.18e-005,166.667,2e-007,1.09e-005,3.9e-006,
148,0.0003672,3.85e-005,166.667,5e-007,2.04e-005,5e-006,
149,0.0003011,4.12e-005,166.667,2e-007,1.01e-005,4.5e-006,
150,0.000226,3.06e-005,166.667,1e-007,7.9e-006,3.7e-006,
151,0.0004049,6.15e-005,166.667,5e-007,2.93e-005,5.8e-006,
152,0.0003133,4.05e-005,166.667,2e-007,1.38e-005,5.2e-006,
153,0.0002269,3.15e-005,142.857,2e-007,9.1e-006,3.8e-006,
154,0.0003412,5.3e-005,200,5e-007,2.19e-005,5.6e-006,
155,0.0002821,3.99e-005,142.857,3e-007,1.33e-005,4.6e-006,
156,0.0002346,3.22e-005,166.667,3e-007,1.09e-005,3.8e-006,
157,0.0003203,0.0001075,200,8e-007,2.72e-005,4.7e-006,
158,0.000278,4.05e-005,142.857,2e-007,2.19e-005,4.6e-006,
159,0.0003049,4.3e-005,166.667,2e-007,1.23e-005,4.7e-006,
160,0.0003823,0.0001178,200,3e-007,1.93e-005,6.3e-006,
161,0.000283,3.86e-005,142.857,2e-007,1.27e-005,4.8e-006,
162,0.0002714,3.25e-005,166.667,2e-007,1.09e-005,3.9e-006,
163,0.0003692,4.02e-005,166.667,6e-007,2.65e-005,6.2e-006,
164,0.0002806,4.1e-005,166.667,2e-007,1.19e-005,4.9e-006,
165,0.0003165,3.91e-005,166.667,2e-007,1.9e-005,5e-006,
166,0.0003179,3.73e-005,166.667,3e-007,2.58e-005,5.5e-006,
167,0.0002838,3.64e-005,166.667,2e-007,1.1e-005,4.7e-006,
168,0.0002825,3.95e-005,166.667,2e-007,1.23e-005,5e-006,
169,0.0003751,4.17e-005,166.667,2e-007,2.03e-005,5.8e-006,
170,0.0002726,3.97e-005,142.857,3e-007,1.16e-005,4.7e-006,
171,0.0003074,3.86e-005,166.667,3e-007,1.11e-005,4.8e-006,
172,0.0003715,5.83e-005,200,3e-007,2.85e-005,6.3e-006,
173,0.0002828,3.81e-005,142.857,2e-007,1.24e-005,4.7e-006,
174,0.0002868,3.84e-005,166.667,4e-007,1.16e-005,4.7e-006,
175,0.0003746,5.52e-005,200,2e-007,2.07e-005,5.5e-006,
176,0.0002804,3.82e-005,142.857,1e-007,1.15e-005,4.7e-006,
177,0.0002914,3.85e-005,166.667,1e-007,1.28e-005,4.7e-006,
178,0.0003809,4.95e-005,166.667,5e-007,3.29e-005,6.2e-006,
179,0.0002754,4.01e-005,166.667,2e-007,1.02e-005,4.6e-006,
180,0.000274,3.83e-005,166.667,1e-007,1.02e-005,4.6e-006,
181,0.0003943,3.99e-005,166.667,4e-007,5.2e-005,4.8e-006,
182,0.0002735,3.9e-005,166.667,2e-007,1.02e-005,4.6e-006,
183,0.0002911,3.98e-005,166.667,1e-007,1.01e-005,4.5e-006,
184,0.0003236,3.94e-005,166.667,6e-007,2.36e-005,5.3e-006,
185,0.0002715,4e-005,166.667,1e-007,8.9e-006,4.5e-006,
186,0.0003169,4.03e-005,166.667,4e-007,9.9e-006,4.5e-006,
187,0.0003535,4.01e-005,166.667,5e-007,2.6e-005,5.9e-006,
188,0.0002827,3.91e-005,166.667,3e-007,1.21e-005,4.7e-006,
189,0.0002786,3.85e-005,142.857,2e-007,9.6e-006,4.6e-006,
190,0.0003797,5.13e-005,200,4e-007,2.7e-005,5.6e-006,
191,0.0002847,4.04e-005,142.857,2e-007,1.27e-005,4.8e-006,
192,0.000286,4.25e-005,166.667,2e-007,1.23e-005,4.6e-006,
193,0.0003595,5.44e-005,200,4e-007,2.35e-005,5.5e-006,
194,0.0002873,3.9e-005,142.857,3e-007,1.21e-005,4.8e-006,
195,0.0002827,3.86e-005,166.667,3e-007,1.13e-005,4.6e-006,
196,0.0003243,4.17e-005,166.667,7e-007,3.51e-005,6.3e-006,
197,0.0002812,3.94e-005,166.667,2e-007,1.1e-005,4.6e-006,
198,0.0002577,3.17e-005,166.667,1e-007,1.04e-005,3.8e-006,
199,0.000385,4.44e-005,166.667,6e-007,3.44e-005,6.5e-006,
200,0.0002326,3.26e-005,166.667,2e-007,1.07e-005,3.8e-006,
201,0.0002774,3.97e-005,166.667,3e-007,1.17e-005,4.7e-006,
202,0.0003179,0.0001453,166.667,4e-007,2.77e-005,5.2e-006,
203,0.0002794,3.73e-005,166.667,3e-007,1.05e-005,4.7e-006,
204,0.0002817,3.85e-005,142.857,3e-007,1.12e-005,4.8e-006,
205,0.0003586,4.19e-005,200,6e-007,2.98e-005,6.1e-006,
206,0.0002963,4.04e-005,142.857,3e-007,1.29e-005,4.7e-006,
207,0.0002821,3.92e-005,166.667,1e-007,1.12e-005,4.6e-006,
208,0.0003257,7.19e-005,200,3e-007,2.05e-005,5.2e-006,
209,0.000407,3.91e-005,142.857,3e-007,1.44e-005,5.2e-006,
210,0.0002829,3.83e-005,166.667,4e-007,1.29e-005,4.9e-006,
211,0.0003632,5.43e-005,166.667,3e-007,1.73e-005,5.6e-006,
212,0.000301,3.85e-005,166.667,2e-007,1.1e-005,4.6e-006,
213,0.0002327,3.11e-005,166.667,2e-007,1.11e-005,3.7e-006,
214,0.0002695,8.3e-005,166.667,1e-006,3.03e-005,6.3e-006,
215,0.0002819,3.91e-005,166.667,3e-007,1.14e-005,4.7e-006,
216,0.0002919,4.01e-005,142.857,3e-007,1.68e-005,5e-006,
217,0.0003443,8.01e-005,200,6e-007,3.85e-005,7.8e-006,
218,0.0003515,3.89e-005,142.857,4e-007,2.67e-005,5.6e-006,
219,0.0003259,3.92e-005,166.667,3e-007,1.4e-005,5e-006,
220,0.0002885,3.4e-005,200,6e-007,2.79e-005,5.9e-006,
221,0.0002875,4e-005,142.857,3e-007,3.54e-005,4.9e-006,
222,0.0003476,3.93e-005,166.667,7e-007,2.58e-005,5.2e-006,
223,0.0004067,5.38e-005,200,4e-007,1.69e-005,6.5e-006,
224,0.0002333,3.16e-005,142.857,3e-007,1.22e-005,4e-006,
225,0.0003137,4.02e-005,166.667,4e-007,1.38e-005,5.1e-006,
226,0.0003244,4.16e-005,166.667,2e-007,2.21e-005,5.8e-006,
227,0.0002659,3.89e-005,166.667,2e-007,1.27e-005,4.7e-006,
228,0.0002901,3.9e-005,166.667,1e-007,9.5e-006,4.6e-006,
229,0.0003732,4.07e-005,200,3e-007,2.36e-005,5.7e-006,
230,0.0003298,4.48e-005,142.857,2e-007,2.69e-005,5.9e-006,
231,0.0002833,3.99e-005,142.857,1e-007,1.2e-005,4.9e-006,
232,0.0003772,5.04e-005,200,3e-007,1.6e-005,5e-006,
233,0.0002944,4.01e-005,166.667,2e-007,1.17e-005,4.7e-006,
234,0.0002974,4.05e-005,142.857,4e-007,1.23e-005,4.7e-006,
235,0.0003958,6.19e-005,200,7e-007,1.89e-005,6.5e-006,
236,0.000301,4.04e-005,166.667,2e-007,1.03e-005,4.9e-006,
237,0.0002816,3.88e-005,142.857,2e-007,1.3e-005,4.7e-006,
238,0.000327,4.19e-005,200,2e-007,2.21e-005,5e-006,
239,0.0002944,3.86e-005,142.857,2e-007,1.19e-005,4.7e-006,
240,0.0002887,3.87e-005,166.667,2e-007,1.29e-005,4.6e-006,
241,0.0003757,0.0001187,200,7e-007,4.54e-005,6.7e-006,
242,0.0002858,4e-005,142.857,3e-007,1.22e-005,4.7e-006,
243,0.0003251,4.03e-005,166.667,7e-007,1.92e-005,5.7e-006,
244,0.0003326,4.1e-005,166.667,4e-007,2.67e-005,6.7e-006,
245,0.000321,3.93e-005,166.667,3e-007,1.18e-005,4.8e-006,
246,0.0002908,4.17e-005,166.667,2e-007,1.06e-005,4.7e-006,
247,0.0004142,4.13e-005,166.667,7e-007,2.64e-005,5.3e-006,
248,0.0002919,4.16e-005,166.667,3e-007,1.99e-005,5.4e-006,
249,0.0002982,3.98e-005,142.857,2e-007,1.16e-005,4.7e-006,
250,0.0003027,3.27e-005,200,4e-007,2.44e-005,4.7e-006,
251,0.0002877,3.12e-005,166.667,2e-007,2.24e-005,4.4e-006,
252,0.0003046,3.97e-005,142.857,3e-007,1.28e-005,5e-006,
253,0.0003271,3.16e-005,200,3e-007,1.53e-005,4.1e-006,
254,0.0002851,3.82e-005,166.667,1e-007,1.16e-005,4.7e-006,
255,0.0002841,3.86e-005,142.857,2e-007,1.2e-005,4.8e-006,
256,0.0003261,3.51e-005,200,5e-007,2.07e-005,4.5e-006,
257,0.000231,3.21e-005,142.857,2e-007,1.23e-005,4e-006,
258,0.00029,3.83e-005,166.667,3e-007,1.28e-005,4.8e-006,
259,0.0004051,4.03e-005,200,6e-007,2.43e-005,7.1e-006,
260,0.0002889,3.98e-005,142.857,3e-007,1.33e-005,4.6e-006,
261,0.0003859,0.0001496,142.857,4e-007,5.91e-005,4.5e-006,
262,0.0004012,3.86e-005,166.667,2e-007,9.8e-006,4.7e-006,
263,0.0003627,4.01e-005,166.667,4e-007,3.68e-005,6.5e-006,
264,0.0002837,3.85e-005,166.667,2e-007,1.17e-005,4.6e-006,
265,0.0003593,4.12e-005,166.667,8e-007,2.22e-005,5.5e-006,
266,0.0002928,3.97e-005,166.667,3e-007,1.24e-005,4.7e-006,
267,0.0005088,4.09e-005,166.667,6e-007,2.44e-005,5.7e-006,
268,0.0002672,3.2e-005,166.667,3e-007,1.07e-005,4.1e-006,
269,0.0004497,5.53e-005,166.667,5e-007,2.3e-005,6.4e-006,
270,0.0003216,3.93e-005,166.667,3e-007,1.16e-005,4.6e-006,
271,0.0003795,4.76e-005,166.667,8e-007,3.34e-005,5.8e-006,
272,0.0003215,3.92e-005,166.667,3e-007,2.27e-005,4.9e-006,
273,0.000372,4.74e-005,166.667,3e-007,4.24e-005,1.27e-005,
274,0.0002524,3.22e-005,166.667,4e-007,1.56e-005,4.4e-006,
275,0.0003719,3.99e-005,142.857,3e-007,1.49e-005,4.9e-006,
276,0.0002379,3.17e-005,200,4e-007,1.29e-005,4.3e-006,
277,0.0002927,3.96e-005,142.857,5e-007,1.68e-005,5.8e-006,
278,0.0002875,3.87e-005,200,3e-007,1.21e-005,4.7e-006,
279,0.0002859,3.19e-005,142.857,4e-007,1.53e-005,4.4e-006,
280,0.0002812,4.33e-005,200,6e-007,1.2e-005,4.7e-006,
281,0.0003592,4.14e-005,142.857,8e-007,2.49e-005,5.3e-006,
282,0.0003987,3.82e-005,166.667,3e-007,1.25e-005,5.1e-006,
283,0.0002771,0.0001011,166.667,5e-007,5.29e-005,4.3e-006,
284,0.0002371,3.22e-005,200,3e-007,1.1e-005,3.8e-006,
285,0.0004833,7.51e-005,142.857,7e-007,3.2e-005,5.7e-006,
286,0.0003129,3.11e-005,166.667,3e-007,1.54e-005,4.5e-006,
287,0.0003242,3.95e-005,166.667,7e-007,2.36e-005,6e-006,
288,0.0003185,3.82e-005,166.667,2e-007,1.28e-005,4.6e-006,
289,0.0003646,4.35e-005,166.667,4e-007,1.64e-005,5.4e-006,
290,0.0002887,3.99e-005,166.667,3e-007,1.4e-005,5e-006,
291,0.0002604,3.33e-005,142.857,4e-007,2.1e-005,4.9e-006,
292,0.0003243,4.17e-005,200,5e-007,2.03e-005,5.4e-006,
293,0.0003155,3.89e-005,142.857,4e-007,1.78e-005,5.6e-006,
294,0.0003129,4.1e-005,200,4e-007,1.71e-005,5.3e-006,
295,0.0002973,3.4e-005,142.857,3e-007,1.91e-005,4.5e-006,
296,0.0003006,3.99e-005,200,4e-007,1.5e-005,5e-006,
297,0.0002836,3.32e-005,142.857,3e-007,1.87e-005,4.6e-006,
298,0.0002917,4.04e-005,200,4e-007,1.47e-005,5.2e-006,
299,0.0003096,6.84e-005,142.857,8e-007,2.97e-005,6.5e-006,
300,0.0003791,6.96e-005,166.667,5e-007,3.11e-005,6.7e-006,
301,0.0003169,6.66e-005,142.857,7e-007,7.5e-005,6.1e-006,
302,0.0003974,0.0001508,166.667,7e-007,2.53e-005,4.5e-006,
303,0.0003678,0.0001581,166.667,6e-007,3.43e-005,7.2e-006,
304,0.0003965,7.12e-005,166.667,7e-007,3.9e-005,6.4e-006,
305,0.0002987,3.18e-005,166.667,4e-007,2.17e-005,4.9e-006,
306,0.0003302,4.06e-005,200,3e-007,1.19e-005,4.9e-006,
307,0.0003241,4.05e-005,142.857,5e-007,2.11e-005,5.5e-006,
308,0.0003222,5.38e-005,200,5e-007,2.78e-005,4.9e-006,
309,0.0002579,3.77e-005,142.857,4e-007,1.83e-005,5.2e-006,
310,0.0002587,3.21e-005,200,3e-007,1.69e-005,5e-006,
311,0.0002586,3.21e-005,142.857,4e-007,1.78e-005,4.4e-006,
312,0.0002957,3.97e-005,200,9e-007,1.8e-005,5.1e-006,
313,0.0004048,6.27e-005,142.857,7e-007,2.13e-005,5.8e-006,
314,0.0002915,4.54e-005,166.667,5e-007,1.9e-005,5.2e-006,
315,0.0003231,3.2e-005,166.667,3e-007,2.25e-005,5.2e-006,
316,0.0003343,4.05e-005,166.667,3e-007,1.42e-005,5e-006,
317,0.0003423,5.47e-005,166.667,4e-007,2.57e-005,6.4e-006,
318,0.0002885,4.19e-005,166.667,7e-007,1.68e-005,5.1e-006,
319,0.000347,3.33e-005,166.667,3e-007,3.02e-005,6.4e-006,
320,0.0004084,3.61e-005,166.667,2e-007,2.21e-005,5e-006,
321,0.0003615,6.5e-005,142.857,5e-007,3.45e-005,7.5e-006,
322,0.0003151,5.43e-005,200,6e-007,3.06e-005,6e-006,
323,0.0003364,8.61e-005,142.857,3e-007,2.83e-005,5.7e-006,
324,0.0003541,4.04e-005,142.857,3e-007,1.73e-005,5.1e-006,
325,0.0002651,3.22e-005,200,3e-007,1.91e-005,4.8e-006,
326,0.000297,3.01e-005,200,9e-007,2.01e-005,4.6e-006,
327,0.0003039,0.0001979,142.857,6e-007,3.73e-005,5.5e-006,
328,0.0002635,3.26e-005,166.667,5e-007,2.25e-005,5.1e-006,
329,0.00028,4.43e-005,166.667,1e-006,2.29e-005,5.5e-006,
330,0.0002719,3.29e-005,142.857,5e-007,1.86e-005,5.1e-006,
331,0.0003598,5.94e-005,200,9e-007,3.3e-005,7e-006,
332,0.0002855,3.84e-005,166.667,3e-007,1.17e-005,4.8e-006,
333,0.0002425,3.26e-005,166.667,3e-007,1.6e-005,4.1e-006,
334,0.000349,3.9e-005,200,3e-007,1.23e-005,4.7e-006,
335,0.0002492,3.23e-005,142.857,2e-007,1.71e-005,4.5e-006,
336,0.0002881,3.91e-005,200,4e-007,1.54e-005,5.2e-006,
337,0.00034,4.02e-005,142.857,2e-007,1.76e-005,5e-006,
338,0.0002841,4.01e-005,166.667,2e-007,2.06e-005,4.6e-006,
339,0.0003547,4.07e-005,166.667,2e-007,1.99e-005,5.5e-006,
340,0.0002787,3.81e-005,166.667,2e-007,1.1e-005,4.6e-006,
